ChildID,SchoolId,White,Ses,FLunch,Age,Cycle,Time,Reading
10001586,2304,0,-1.42,100,59.3,1,11,81.565
10001597,1700,0,-0.79,82,71.1,1,0,53.1115
10001597,1700,0,-0.79,82,71.1,1,1,69.8471
10001597,1700,0,-0.79,82,71.1,1,2,97.5358
10001597,1700,0,-0.79,82,71.1,1,3,108.8181
10001597,1700,0,-0.79,82,71.1,1,4,115.5878
10001597,1700,0,-0.79,82,71.1,1,5,121.6987
10001597,1700,0,-0.79,82,71.1,1,7,118.5092
10001597,1700,0,-0.79,82,71.1,1,9,136.9553
10001597,1700,0,-0.79,82,71.1,1,11,140.9218
10001692,1351,0,-0.505,78,61.43,1,0,47.4964
10001692,1351,0,-0.505,78,61.43,1,1,59.9695
10001692,1351,0,-0.505,78,61.43,1,2,73.7626
10001692,1351,0,-0.505,78,61.43,1,3,98.3164
10001692,1351,0,-0.505,78,61.43,1,4,103.3797
10001692,1351,0,-0.505,78,61.43,1,5,104.6241
10001692,1351,0,-0.505,78,61.43,1,7,115.2009
10001692,1351,0,-0.505,78,61.43,1,9,110.4386
10001692,1351,0,-0.505,78,61.43,1,11,130.0127
10001695,1832,0,-1.78,100,61.33,1,0,37.2691
10001695,1832,0,-1.78,100,61.33,1,1,47.196
10001695,1832,0,-1.78,100,61.33,1,2,52.358
10001695,1832,0,-1.78,100,61.33,1,3,55.3057
10001695,1832,0,-1.78,100,61.33,1,4,65.4662
10001695,1832,0,-1.78,100,61.33,1,5,72.129
10001695,1832,0,-1.78,100,61.33,1,7,76.1915
10001695,1832,0,-1.78,100,61.33,1,9,78.5149
10001695,1832,0,-1.78,100,61.33,1,11,100.7174
10001723,2304,0,-1.12,100,60.63,1,0,66.0107
10001723,2304,0,-1.12,100,60.63,1,1,68.9617
10001723,2304,0,-1.12,100,60.63,1,2,81.6923
10001723,2304,0,-1.12,100,60.63,1,3,94.877
10001723,2304,0,-1.12,100,60.63,1,4,116.9706
10001723,2304,0,-1.12,100,60.63,1,5,120.5086
10001723,2304,0,-1.12,100,60.63,1,7,104.7889
10001723,2304,0,-1.12,100,60.63,1,9,121.7717
10001723,2304,0,-1.12,100,60.63,1,11,131.9845
10001734,1006,0,-0.126,78,62.57,1,0,50.008
10001734,1006,0,-0.126,78,62.57,1,1,61.1612
10001734,1006,0,-0.126,78,62.57,1,2,69.4607
10001734,1006,0,-0.126,78,62.57,1,3,97.8143
10001734,1006,0,-0.126,78,62.57,1,4,107.7873
10001734,1006,0,-0.126,78,62.57,1,5,111.6146
10001734,1006,0,-0.126,78,62.57,1,7,112.5781
10001734,1006,0,-0.126,78,62.57,1,9,123.8152
10001734,1006,0,-0.126,78,62.57,1,11,131.8365
10001751,1906,1,-0.79,100,65.17,1,0,38.7756
10001751,1906,1,-0.79,100,65.17,1,1,61.4658
10001751,1906,1,-0.79,100,65.17,1,2,62.0645
10001751,1906,1,-0.79,100,65.17,1,3,100.1989
10001751,1906,1,-0.79,100,65.17,1,4,108.4556
10001751,1906,1,-0.79,100,65.17,1,5,118.4045
10001751,1906,1,-0.79,100,65.17,1,7,129.2894
10001751,1906,1,-0.79,100,65.17,1,9,136.9877
10001751,1906,1,-0.79,100,65.17,1,11,136.7092
10001775,1595,0,-0.602,75,70.57,1,0,53.4409
10001775,1595,0,-0.602,75,70.57,1,1,62.7882
10001775,1595,0,-0.602,75,70.57,1,2,64.7759
10001775,1595,0,-0.602,75,70.57,1,3,84.0694
10001775,1595,0,-0.602,75,70.57,1,4,90.0954
10001775,1595,0,-0.602,75,70.57,1,5,114.5539
10001775,1595,0,-0.602,75,70.57,1,7,109.9154
10001775,1595,0,-0.602,75,70.57,1,9,121.7717
10001775,1595,0,-0.602,75,70.57,1,11,129.1775
10001793,1111,0,-0.844,80,61.67,1,0,44.6826
10001793,1111,0,-0.844,80,61.67,1,1,56.5443
10001793,1111,0,-0.844,80,61.67,1,2,64.4393
10001793,1111,0,-0.844,80,61.67,1,3,69.138
10001793,1111,0,-0.844,80,61.67,1,4,94.9325
10001793,1111,0,-0.844,80,61.67,1,5,106.1279
10001793,1111,0,-0.844,80,61.67,1,7,131.6823
10001793,1111,0,-0.844,80,61.67,1,9,115.3214
10001793,1111,0,-0.844,80,61.67,1,11,120.1698
10001794,2115,0,-0.943,83,67.87,1,0,48.3958
10001794,2115,0,-0.943,83,67.87,1,1,65.7604
10001794,2115,0,-0.943,83,67.87,1,2,68.66
10001794,2115,0,-0.943,83,67.87,1,3,99.5024
10001794,2115,0,-0.943,83,67.87,1,4,112.1788
10001794,2115,0,-0.943,83,67.87,1,5,120.5997
10001794,2115,0,-0.943,83,67.87,1,7,128.0342
10001794,2115,0,-0.943,83,67.87,1,9,133.2388
10001794,2115,0,-0.943,83,67.87,1,11,143.6841
10001796,1772,0,-0.957,100,63.97,1,0,50.5003
10001796,1772,0,-0.957,100,63.97,1,1,60.546
10001796,1772,0,-0.957,100,63.97,1,2,67.6677
10001796,1772,0,-0.957,100,63.97,1,3,72.651
10001796,1772,0,-0.957,100,63.97,1,4,69.5627
10001796,1772,0,-0.957,100,63.97,1,5,84.4699
10001796,1772,0,-0.957,100,63.97,1,7,91.8976
10001796,1772,0,-0.957,100,63.97,1,9,108.0228
10001796,1772,0,-0.957,100,63.97,1,11,108.6946
10001803,1554,0,-0.609,89,63.33,1,0,36.5005
10001803,1554,0,-0.609,89,63.33,1,1,40.3441
10001803,1554,0,-0.609,89,63.33,1,2,41.1747
10001803,1554,0,-0.609,89,63.33,1,3,55.2702
10001803,1554,0,-0.609,89,63.33,1,4,62.4461
10001803,1554,0,-0.609,89,63.33,1,5,62.375
10001803,1554,0,-0.609,89,63.33,1,7,81.0043
10001803,1554,0,-0.609,89,63.33,1,9,86.5553
10001803,1554,0,-0.609,89,63.33,1,11,94.6273
10001936,1547,0,-1.16,95,72.1,1,0,52.0396
10001936,1547,0,-1.16,95,72.1,1,1,62.7599
10001936,1547,0,-1.16,95,72.1,1,2,84.5441
10001936,1547,0,-1.16,95,72.1,1,3,113.0954
10001936,1547,0,-1.16,95,72.1,1,4,105.8898
10001936,1547,0,-1.16,95,72.1,1,5,124.677
10001936,1547,0,-1.16,95,72.1,1,7,144.5826
10001936,1547,0,-1.16,95,72.1,1,9,144.3537
10001936,1547,0,-1.16,95,72.1,1,11,149.3731
10002018,1536,0,-0.668,78,66.57,1,0,45.103
10002018,1536,0,-0.668,78,66.57,1,1,44.3926
10002018,1536,0,-0.668,78,66.57,1,2,55.7473
10002018,1536,0,-0.668,78,66.57,1,3,68.3044
10002018,1536,0,-0.668,78,66.57,1,4,78.8111
10002018,1536,0,-0.668,78,66.57,1,5,75.1794
10002018,1536,0,-0.668,78,66.57,1,7,92.9708
10002018,1536,0,-0.668,78,66.57,1,9,104.9686
10002018,1536,0,-0.668,78,66.57,1,11,110.2667
10002030,1496,0,0.45,100,63.73,1,0,59.4506
10002030,1496,0,0.45,100,63.73,1,1,71.1046
10002030,1496,0,0.45,100,63.73,1,2,81.7707
10002030,1496,0,0.45,100,63.73,1,3,101.6253
10002030,1496,0,0.45,100,63.73,1,4,111.7969
10002030,1496,0,0.45,100,63.73,1,5,119.1942
10002030,1496,0,0.45,100,63.73,1,7,134.2504
10002030,1496,0,0.45,100,63.73,1,9,127.6639
10002030,1496,0,0.45,100,63.73,1,11,139.4432
10002039,2132,0,-2.07,80,72.47,1,0,40.0783
10002039,2132,0,-2.07,80,72.47,1,1,55.8011
10002039,2132,0,-2.07,80,72.47,1,2,49.8673
10002039,2132,0,-2.07,80,72.47,1,3,75.8366
10002039,2132,0,-2.07,80,72.47,1,4,86.7224
10002039,2132,0,-2.07,80,72.47,1,5,105.9321
10002039,2132,0,-2.07,80,72.47,1,7,98.6698
10002039,2132,0,-2.07,80,72.47,1,9,114.7178
10002039,2132,0,-2.07,80,72.47,1,11,134.539
10002043,2269,1,0.972,100,74.5,1,0,54.5659
10002043,2269,1,0.972,100,74.5,1,1,56.6857
10002043,2269,1,0.972,100,74.5,1,2,62.4201
10002043,2269,1,0.972,100,74.5,1,3,73.0089
10002043,2269,1,0.972,100,74.5,1,4,81.1576
10002043,2269,1,0.972,100,74.5,1,5,94.6741
10002043,2269,1,0.972,100,74.5,1,7,117.0379
10002043,2269,1,0.972,100,74.5,1,9,125.4134
10002043,2269,1,0.972,100,74.5,1,11,142.5899
10002049,1708,0,-1.13,96,63.57,1,0,45.8492
10002049,1708,0,-1.13,96,63.57,1,1,62.0441
10002049,1708,0,-1.13,96,63.57,1,2,70.11
10002049,1708,0,-1.13,96,63.57,1,3,73.3552
10002049,1708,0,-1.13,96,63.57,1,4,91.2463
10002049,1708,0,-1.13,96,63.57,1,5,92.8076
10002049,1708,0,-1.13,96,63.57,1,7,105.2474
10002049,1708,0,-1.13,96,63.57,1,9,108.7146
10002049,1708,0,-1.13,96,63.57,1,11,120.3316
10002062,1832,0,-0.729,100,47.07,1,0,44.3861
10002062,1832,0,-0.729,100,47.07,1,1,61.4231
10002062,1832,0,-0.729,100,47.07,1,2,68.4223
10002062,1832,0,-0.729,100,47.07,1,3,77.9076
10002062,1832,0,-0.729,100,47.07,1,4,79.6172
10002062,1832,0,-0.729,100,47.07,1,5,104.3999
10002062,1832,0,-0.729,100,47.07,1,7,101.861
10002062,1832,0,-0.729,100,47.07,1,9,125.4843
10002062,1832,0,-0.729,100,47.07,1,11,142.3731
10002089,1843,0,-0.867,77,63.07,1,0,49.6098
10002089,1843,0,-0.867,77,63.07,1,1,62.0696
10002089,1843,0,-0.867,77,63.07,1,2,79.3171
10002089,1843,0,-0.867,77,63.07,1,3,82.2997
10002089,1843,0,-0.867,77,63.07,1,4,88.152
10002089,1843,0,-0.867,77,63.07,1,5,100.6916
10002089,1843,0,-0.867,77,63.07,1,7,111.2524
10002089,1843,0,-0.867,77,63.07,1,9,126.0945
10002089,1843,0,-0.867,77,63.07,1,11,127.2037
10002102,1975,0,-1.45,100,62.57,1,0,52.5353
10002102,1975,0,-1.45,100,62.57,1,1,64.297
10002102,1975,0,-1.45,100,62.57,1,2,83.1841
10002102,1975,0,-1.45,100,62.57,1,3,94.38
10002102,1975,0,-1.45,100,62.57,1,4,105.3259
10002102,1975,0,-1.45,100,62.57,1,5,105.6945
10002102,1975,0,-1.45,100,62.57,1,7,116.3617
10002102,1975,0,-1.45,100,62.57,1,9,116.8562
10002102,1975,0,-1.45,100,62.57,1,11,120.5901
10002128,1772,0,-0.53,100,64.4,1,0,56.3127
10002128,1772,0,-0.53,100,64.4,1,1,73.6718
10002128,1772,0,-0.53,100,64.4,1,2,77.104
10002128,1772,0,-0.53,100,64.4,1,3,85.0185
10002128,1772,0,-0.53,100,64.4,1,4,100.9916
10002128,1772,0,-0.53,100,64.4,1,5,104.9953
10002128,1772,0,-0.53,100,64.4,1,7,107.8559
10002128,1772,0,-0.53,100,64.4,1,9,121.4311
10002128,1772,0,-0.53,100,64.4,1,11,129.9259
10002151,1208,1,-0.394,100,59.9,1,0,53.1165
10002151,1208,1,-0.394,100,59.9,1,1,64.274
10002151,1208,1,-0.394,100,59.9,1,2,77.0773
10002151,1208,1,-0.394,100,59.9,1,3,92.602
10002151,1208,1,-0.394,100,59.9,1,4,88.5056
10002151,1208,1,-0.394,100,59.9,1,5,104.9796
10002151,1208,1,-0.394,100,59.9,1,7,115.5374
10002151,1208,1,-0.394,100,59.9,1,9,130.8566
10002151,1208,1,-0.394,100,59.9,1,11,147.5823
10002163,2115,0,1.28,83,67.67,1,0,93.6231
10002163,2115,0,1.28,83,67.67,1,1,101.3381
10002163,2115,0,1.28,83,67.67,1,2,118.2058
10002163,2115,0,1.28,83,67.67,1,3,121.6873
10002163,2115,0,1.28,83,67.67,1,4,136.8358
10002163,2115,0,1.28,83,67.67,1,5,132.7942
10002163,2115,0,1.28,83,67.67,1,7,137.8909
10002163,2115,0,1.28,83,67.67,1,9,149.7465
10002163,2115,0,1.28,83,67.67,1,11,155.9977
10002197,2302,0,-1.26,100,70.13,1,0,57.1655
10002197,2302,0,-1.26,100,70.13,1,1,73.7245
10002197,2302,0,-1.26,100,70.13,1,2,75.8462
10002197,2302,0,-1.26,100,70.13,1,3,97.0152
10002197,2302,0,-1.26,100,70.13,1,4,104.1815
10002197,2302,0,-1.26,100,70.13,1,5,108.2288
10002197,2302,0,-1.26,100,70.13,1,7,96.7682
10002197,2302,0,-1.26,100,70.13,1,9,116.9627
10002197,2302,0,-1.26,100,70.13,1,11,124.86
10002253,2006,1,-0.353,100,64.33,1,0,53.1848
10002253,2006,1,-0.353,100,64.33,1,1,61.071
10002253,2006,1,-0.353,100,64.33,1,2,70.5764
10002253,2006,1,-0.353,100,64.33,1,3,82.4167
10002253,2006,1,-0.353,100,64.33,1,4,96.7302
10002253,2006,1,-0.353,100,64.33,1,5,107.2993
10002253,2006,1,-0.353,100,64.33,1,7,112.9187
10002253,2006,1,-0.353,100,64.33,1,9,119.1763
10002253,2006,1,-0.353,100,64.33,1,11,129.7175
10002273,2136,0,-0.005,100,69.27,1,0,53.073
10002273,2136,0,-0.005,100,69.27,1,1,67.5737
10002273,2136,0,-0.005,100,69.27,1,2,76.8972
10002273,2136,0,-0.005,100,69.27,1,3,98.7097
10002273,2136,0,-0.005,100,69.27,1,4,105.9321
10002273,2136,0,-0.005,100,69.27,1,5,96.8678
10002273,2136,0,-0.005,100,69.27,1,7,119.2686
10002273,2136,0,-0.005,100,69.27,1,9,131.9885
10002273,2136,0,-0.005,100,69.27,1,11,134.2466
10002298,1332,0,-1.13,90,66.63,1,0,48.6684
10002298,1332,0,-1.13,90,66.63,1,1,56.9095
10002298,1332,0,-1.13,90,66.63,1,2,63.0755
10002298,1332,0,-1.13,90,66.63,1,3,71.9171
10002298,1332,0,-1.13,90,66.63,1,4,80.2524
10002298,1332,0,-1.13,90,66.63,1,5,86.6374
10002298,1332,0,-1.13,90,66.63,1,7,109.5951
10002298,1332,0,-1.13,90,66.63,1,9,119.2372
10002298,1332,0,-1.13,90,66.63,1,11,127.9212
10002306,1955,0,-0.751,83,70.3,1,0,47.7558
10002306,1955,0,-0.751,83,70.3,1,1,56.6058
10002306,1955,0,-0.751,83,70.3,1,2,70.8919
10002306,1955,0,-0.751,83,70.3,1,3,90.6898
10002306,1955,0,-0.751,83,70.3,1,4,106.4461
10002306,1955,0,-0.751,83,70.3,1,5,100.0403
10002306,1955,0,-0.751,83,70.3,1,7,129.8834
10002306,1955,0,-0.751,83,70.3,1,9,126.7173
10002306,1955,0,-0.751,83,70.3,1,11,121.8663
10002327,1711,0,-0.84,77,66.37,1,0,51.3495
10002327,1711,0,-0.84,77,66.37,1,1,75.0549
10002327,1711,0,-0.84,77,66.37,1,2,95.0342
10002327,1711,0,-0.84,77,66.37,1,3,114.3242
10002327,1711,0,-0.84,77,66.37,1,4,122.7233
10002327,1711,0,-0.84,77,66.37,1,5,127.5928
10002327,1711,0,-0.84,77,66.37,1,7,133.202
10002327,1711,0,-0.84,77,66.37,1,9,147.6873
10002327,1711,0,-0.84,77,66.37,1,11,148.3139
10002329,1902,0,-0.84,89,59.7,1,0,41.9346
10002329,1902,0,-0.84,89,59.7,1,1,74.3005
10002329,1902,0,-0.84,89,59.7,1,2,109.797
10002329,1902,0,-0.84,89,59.7,1,3,119.7061
10002329,1902,0,-0.84,89,59.7,1,4,116.5241
10002329,1902,0,-0.84,89,59.7,1,5,127.1231
10002329,1902,0,-0.84,89,59.7,1,7,121.1725
10002329,1902,0,-0.84,89,59.7,1,9,145.721
10002329,1902,0,-0.84,89,59.7,1,11,143.8159
10002333,1452,0,-1.54,97,69.33,1,0,58.5573
10002333,1452,0,-1.54,97,69.33,1,1,73.8038
10002333,1452,0,-1.54,97,69.33,1,2,75.7089
10002333,1452,0,-1.54,97,69.33,1,3,86.9616
10002333,1452,0,-1.54,97,69.33,1,4,104.8331
10002333,1452,0,-1.54,97,69.33,1,5,122.6778
10002333,1452,0,-1.54,97,69.33,1,7,118.6266
10002333,1452,0,-1.54,97,69.33,1,9,133.3336
10002333,1452,0,-1.54,97,69.33,1,11,144.7612
10002363,1171,0,-0.955,76,68.97,1,0,70.8068
10002363,1171,0,-0.955,76,68.97,1,1,32.5794
10002363,1171,0,-0.955,76,68.97,1,2,110.1358
10002363,1171,0,-0.955,76,68.97,1,3,108.2882
10002363,1171,0,-0.955,76,68.97,1,4,116.948
10002363,1171,0,-0.955,76,68.97,1,5,117.3725
10002363,1171,0,-0.955,76,68.97,1,7,136.5073
10002363,1171,0,-0.955,76,68.97,1,9,147.0349
10002363,1171,0,-0.955,76,68.97,1,11,132.87
10002378,2302,0,-1.02,100,65,1,0,51.4959
10002378,2302,0,-1.02,100,65,1,1,54.442
10002378,2302,0,-1.02,100,65,1,2,71.2695
10002378,2302,0,-1.02,100,65,1,3,96.5314
10002378,2302,0,-1.02,100,65,1,4,102.3198
10002378,2302,0,-1.02,100,65,1,5,105.5258
10002378,2302,0,-1.02,100,65,1,7,109.6917
10002378,2302,0,-1.02,100,65,1,9,110.2748
10002378,2302,0,-1.02,100,65,1,11,122.9842
10002419,1902,0,-0.77,89,63.4,1,0,42.1049
10002419,1902,0,-0.77,89,63.4,1,1,67.2765
10002419,1902,0,-0.77,89,63.4,1,2,71.5683
10002419,1902,0,-0.77,89,63.4,1,3,69.306
10002419,1902,0,-0.77,89,63.4,1,4,69.6677
10002419,1902,0,-0.77,89,63.4,1,5,77.6852
10002419,1902,0,-0.77,89,63.4,1,7,93.4917
10002419,1902,0,-0.77,89,63.4,1,9,107.5426
10002419,1902,0,-0.77,89,63.4,1,11,110.2991
10002426,1226,0,-1.08,83,68.67,1,0,40.0435
10002426,1226,0,-1.08,83,68.67,1,1,46.0731
10002426,1226,0,-1.08,83,68.67,1,2,49.3027
10002426,1226,0,-1.08,83,68.67,1,3,53.5092
10002426,1226,0,-1.08,83,68.67,1,4,60.5554
10002426,1226,0,-1.08,83,68.67,1,5,67.325
10002426,1226,0,-1.08,83,68.67,1,7,77.5223
10002426,1226,0,-1.08,83,68.67,1,9,88.7565
10002426,1226,0,-1.08,83,68.67,1,11,78.8787
10002457,1631,0,-1.65,100,70.83,1,0,60.6993
10002457,1631,0,-1.65,100,70.83,1,1,65.3853
10002457,1631,0,-1.65,100,70.83,1,2,72.8194
10002457,1631,0,-1.65,100,70.83,1,3,88.3805
10002457,1631,0,-1.65,100,70.83,1,4,103.102
10002457,1631,0,-1.65,100,70.83,1,5,127.5313
10002457,1631,0,-1.65,100,70.83,1,7,136.3467
10002457,1631,0,-1.65,100,70.83,1,9,139.0849
10002457,1631,0,-1.65,100,70.83,1,11,151.4389
10002464,2086,0,-1.08,88,62.2,1,0,33.6786
10002464,2086,0,-1.08,88,62.2,1,1,44.9815
10002464,2086,0,-1.08,88,62.2,1,2,53.1264
10002464,2086,0,-1.08,88,62.2,1,3,61.6592
10002464,2086,0,-1.08,88,62.2,1,4,72.6092
10002464,2086,0,-1.08,88,62.2,1,5,71.7931
10002464,2086,0,-1.08,88,62.2,1,7,85.828
10002464,2086,0,-1.08,88,62.2,1,9,108.9447
10002464,2086,0,-1.08,88,62.2,1,11,114.5024
10002477,2086,0,-1,88,68.33,1,0,39.2917
10002477,2086,0,-1,88,68.33,1,1,54.9573
10002477,2086,0,-1,88,68.33,1,2,52.7321
10002477,2086,0,-1,88,68.33,1,3,56.3768
10002477,2086,0,-1,88,68.33,1,4,67.4024
10002477,2086,0,-1,88,68.33,1,5,66.657
10002477,2086,0,-1,88,68.33,1,7,74.5235
10002477,2086,0,-1,88,68.33,1,9,78.5149
10002477,2086,0,-1,88,68.33,1,11,102.3089
10002531,2229,0,-1.09,85,66.2,1,0,51.008
10002531,2229,0,-1.09,85,66.2,1,1,55.3514
10002531,2229,0,-1.09,85,66.2,1,2,56.6445
10002531,2229,0,-1.09,85,66.2,1,3,60.7891
10002531,2229,0,-1.09,85,66.2,1,4,67.0506
10002531,2229,0,-1.09,85,66.2,1,5,71.9848
10002531,2229,0,-1.09,85,66.2,1,7,95.0345
10002531,2229,0,-1.09,85,66.2,1,9,107.9969
10002531,2229,0,-1.09,85,66.2,1,11,110.1515
10002565,1874,0,-0.407,83,72.43,1,0,57.7273
10002565,1874,0,-0.407,83,72.43,1,1,79.8184
10002565,1874,0,-0.407,83,72.43,1,2,84.6301
10002565,1874,0,-0.407,83,72.43,1,3,101.0367
10002565,1874,0,-0.407,83,72.43,1,4,101.0117
10002565,1874,0,-0.407,83,72.43,1,5,121.6361
10002565,1874,0,-0.407,83,72.43,1,7,123.423
10002565,1874,0,-0.407,83,72.43,1,9,128.9759
10002565,1874,0,-0.407,83,72.43,1,11,132.2521
10002593,2215,0,-0.828,82,60.77,1,0,40.4193
10002593,2215,0,-0.828,82,60.77,1,1,50.6585
10002593,2215,0,-0.828,82,60.77,1,2,56.8702
10002593,2215,0,-0.828,82,60.77,1,3,69.2891
10002593,2215,0,-0.828,82,60.77,1,4,93.5778
10002593,2215,0,-0.828,82,60.77,1,5,111.6146
10002593,2215,0,-0.828,82,60.77,1,7,120.0899
10002593,2215,0,-0.828,82,60.77,1,9,121.2335
10002593,2215,0,-0.828,82,60.77,1,11,131.7001
10002601,1925,0,-0.912,80,80.73,1,0,63.2289
10002601,1925,0,-0.912,80,80.73,1,1,80.6646
10002601,1925,0,-0.912,80,80.73,1,2,104.4468
10002601,1925,0,-0.912,80,80.73,1,3,116.191
10002601,1925,0,-0.912,80,80.73,1,4,111.1513
10002601,1925,0,-0.912,80,80.73,1,5,115.3008
10002601,1925,0,-0.912,80,80.73,1,7,125.2569
10002601,1925,0,-0.912,80,80.73,1,9,141.9583
10002601,1925,0,-0.912,80,80.73,1,11,155.0148
10002605,1925,0,0.1895,80,63.1,1,0,40.3077
10002605,1925,0,0.1895,80,63.1,1,1,69.9435
10002605,1925,0,0.1895,80,63.1,1,2,76.2202
10002605,1925,0,0.1895,80,63.1,1,3,87.4923
10002605,1925,0,0.1895,80,63.1,1,4,89.6982
10002605,1925,0,0.1895,80,63.1,1,5,103.2613
10002605,1925,0,0.1895,80,63.1,1,7,108.1043
10002605,1925,0,0.1895,80,63.1,1,9,116.0659
10002605,1925,0,0.1895,80,63.1,1,11,131.9273
10002621,1788,0,-0.268,88,66.27,1,0,53.9175
10002621,1788,0,-0.268,88,66.27,1,1,65.1182
10002621,1788,0,-0.268,88,66.27,1,2,72.0065
10002621,1788,0,-0.268,88,66.27,1,3,96.9581
10002621,1788,0,-0.268,88,66.27,1,4,89.9157
10002621,1788,0,-0.268,88,66.27,1,5,111.4986
10002621,1788,0,-0.268,88,66.27,1,7,115.2612
10002621,1788,0,-0.268,88,66.27,1,9,133.8972
10002621,1788,0,-0.268,88,66.27,1,11,142.8082
10002653,2253,1,-0.504,100,61.17,1,0,53.7581
10002653,2253,1,-0.504,100,61.17,1,1,64.4528
10002653,2253,1,-0.504,100,61.17,1,2,58.1467
10002653,2253,1,-0.504,100,61.17,1,3,90.7244
10002653,2253,1,-0.504,100,61.17,1,4,109.035
10002653,2253,1,-0.504,100,61.17,1,5,107.1869
10002653,2253,1,-0.504,100,61.17,1,7,111.9804
10002653,2253,1,-0.504,100,61.17,1,9,123.6537
10002653,2253,1,-0.504,100,61.17,1,11,143.4292
10002677,9997,0,-1.3,100,61.07,1,0,53.8489
10002677,9997,0,-1.3,100,61.07,1,1,62.3595
10002677,9997,0,-1.3,100,61.07,1,2,62.4687
10002677,9997,0,-1.3,100,61.07,1,3,69.451
10002677,9997,0,-1.3,100,61.07,1,4,76.8606
10002677,9997,0,-1.3,100,61.07,1,5,89.3967
10002677,9997,0,-1.3,100,61.07,1,7,90.7672
10002677,9997,0,-1.3,100,61.07,1,9,104.0065
10002677,9997,0,-1.3,100,61.07,1,11,108.4809
10002692,1547,0,-0.689,95,63.13,1,0,55.937
10002692,1547,0,-0.689,95,63.13,1,1,72.1154
10002692,1547,0,-0.689,95,63.13,1,2,87.7965
10002692,1547,0,-0.689,95,63.13,1,3,108.2882
10002692,1547,0,-0.689,95,63.13,1,4,106.6109
10002692,1547,0,-0.689,95,63.13,1,5,95.4335
10002692,1547,0,-0.689,95,63.13,1,7,101.0259
10002692,1547,0,-0.689,95,63.13,1,9,117.6107
10002692,1547,0,-0.689,95,63.13,1,11,125.6219
10002717,1418,0,-0.034,89,66.03,1,0,47.6992
10002717,1418,0,-0.034,89,66.03,1,1,56.003
10002717,1418,0,-0.034,89,66.03,1,2,66.7193
10002717,1418,0,-0.034,89,66.03,1,3,74.4241
10002717,1418,0,-0.034,89,66.03,1,4,79.1572
10002717,1418,0,-0.034,89,66.03,1,5,106.3877
10002717,1418,0,-0.034,89,66.03,1,7,90.0561
10002717,1418,0,-0.034,89,66.03,1,9,115.3172
10002717,1418,0,-0.034,89,66.03,1,11,127.0342
10002746,1386,0,-1.8,88,63.8,1,0,40.0532
10002746,1386,0,-1.8,88,63.8,1,1,53.5545
10002746,1386,0,-1.8,88,63.8,1,2,76.1619
10002746,1386,0,-1.8,88,63.8,1,3,87.1203
10002746,1386,0,-1.8,88,63.8,1,4,98.2728
10002746,1386,0,-1.8,88,63.8,1,5,104.9744
10002746,1386,0,-1.8,88,63.8,1,7,115.3151
10002746,1386,0,-1.8,88,63.8,1,9,130.6985
10002746,1386,0,-1.8,88,63.8,1,11,122.4969
10002804,1496,0,-0.917,100,67.93,1,0,39.7723
10002804,1496,0,-0.917,100,67.93,1,1,57.3154
10002804,1496,0,-0.917,100,67.93,1,2,61.7576
10002804,1496,0,-0.917,100,67.93,1,3,81.2427
10002804,1496,0,-0.917,100,67.93,1,4,84.2285
10002804,1496,0,-0.917,100,67.93,1,5,99.0219
10002804,1496,0,-0.917,100,67.93,1,7,108.0367
10002804,1496,0,-0.917,100,67.93,1,9,113.7503
10002804,1496,0,-0.917,100,67.93,1,11,135.033
10002813,1208,0,0.4021,100,63.13,1,0,70.584
10002813,1208,0,0.4021,100,63.13,1,1,89.5579
10002813,1208,0,0.4021,100,63.13,1,2,112.9729
10002813,1208,0,0.4021,100,63.13,1,3,117.0555
10002813,1208,0,0.4021,100,63.13,1,4,119.7061
10002813,1208,0,0.4021,100,63.13,1,5,138.011
10002813,1208,0,0.4021,100,63.13,1,7,134.1647
10002813,1208,0,0.4021,100,63.13,1,9,149.9036
10002813,1208,0,0.4021,100,63.13,1,11,153.5709
10002874,1289,0,-0.282,99,61.77,1,0,48.499
10002874,1289,0,-0.282,99,61.77,1,1,57.212
10002874,1289,0,-0.282,99,61.77,1,2,64.9691
10002874,1289,0,-0.282,99,61.77,1,3,81.1096
10002874,1289,0,-0.282,99,61.77,1,4,92.6153
10002874,1289,0,-0.282,99,61.77,1,5,108.9754
10002874,1289,0,-0.282,99,61.77,1,7,106.3469
10002874,1289,0,-0.282,99,61.77,1,9,126.4601
10002874,1289,0,-0.282,99,61.77,1,11,128.8167
10002915,1906,1,-0.243,100,65.03,1,0,43.8945
10002915,1906,1,-0.243,100,65.03,1,1,59.7042
10002915,1906,1,-0.243,100,65.03,1,2,59.9515
10002915,1906,1,-0.243,100,65.03,1,3,90.4177
10002915,1906,1,-0.243,100,65.03,1,4,86.3834
10002915,1906,1,-0.243,100,65.03,1,5,119.6378
10002915,1906,1,-0.243,100,65.03,1,7,110.5885
10002915,1906,1,-0.243,100,65.03,1,9,115.7932
10002915,1906,1,-0.243,100,65.03,1,11,114.0207
10002919,1078,0,-0.071,84,72.47,1,0,41.2443
10002919,1078,0,-0.071,84,72.47,1,1,54.4726
10002919,1078,0,-0.071,84,72.47,1,2,62.2337
10002919,1078,0,-0.071,84,72.47,1,3,66.8465
10002919,1078,0,-0.071,84,72.47,1,4,75.9971
10002919,1078,0,-0.071,84,72.47,1,5,95.835
10002919,1078,0,-0.071,84,72.47,1,7,103.5825
